avg_speed,total_distance,harsh_breaks,night_driving,risk_score,fraud_prob
38.757083926721194,12427.973519722627,12,0.11754136976149626,41.26702174955944,0.13485796945091139
28.048959914394633,10608.13516196053,13,0.07255334332242117,21.935000761958236,0.08671474211895767
38.24980713006279,15864.239192718616,19,0.19810521646063076,58.01747394576644,0.040455079591855764
63.85723825293859,15915.799438885053,7,0.2746182805592735,44.22882903279868,0.009272816909148099
36.96997369475665,13675.271759560857,12,0.03219032895777027,35.213998337625156,0.17311973725479055
50.3768042731443,14823.94552953824,18,0.10800849945753414,51.80131004079674,0.042508727482347665
34.0356558642679,10939.551650397872,19,0.08179749442996892,43.08643482864603,0.11297263566065728
56.368827748854294,14711.015034545242,15,0.257012874727031,58.699616619782425,0.024904676599767753
55.282616081853064,10310.611122630966,17,0.05513827248171308,57.31497662767304,0.13344998639714903
72.72913249944617,12011.15811081201,22,0.10755942796046163,71.3235489331969,0.008022323945241482
42.36654081751177,10626.781253168512,15,0.06672213241622706,50.901629505673114,0.05719080142592232
55.0298220713686,9713.90730340402,8,0.10862368611171838,49.02986287105682,0.12528452502660528
46.47101309308417,8554.441011391049,12,0.022235896718109573,47.249297271563734,0.03717512101111433
64.43807672794522,14338.450519294427,12,0.17992223778202265,54.63669081119063,0.07349646139918892
34.21751418586904,18553.029564067318,14,0.12447036573159784,38.19648237750293,0.3736095129914497
56.17507969315922,17855.509858347796,12,0.0712394206517214,46.268629051624956,0.02748151792828016
42.079540558249775,5717.173320272823,17,0.07820555298693156,52.794603260830456,0.08328654776268245
44.037177343372534,18446.015257034367,13,0.10498842383908248,48.54494283444421,0.004787970197305613
46.37628726672559,10409.207491910356,14,0.09731322197539695,32.604634120502126,0.0009022298033339094
48.78360594640016,15003.665075727959,14,0.14984907571491168,50.41501237158839,0.07311462091106993
43.256564353170624,7468.923339763945,6,0.14053435726060648,21.90959421937446,0.1913340585327116
48.22069774755789,12709.899569370027,14,0.024863614959922415,43.5095521783392,0.038803664393041996
68.67177086343277,13568.615914484535,20,0.04403479760683355,60.9522589333466,0.12793812840785038
59.78174528422828,4576.976040401736,13,0.046273803020422104,44.55722562040293,0.008305804133575822
58.03731888745345,15041.335831720946,22,0.07226611204253669,66.65558212117973,0.08764460783628313
38.16690710964194,18729.675039191578,15,0.19678228008998858,43.71831429140092,0.01421233940425564
31.661387576575137,11126.76027159186,11,0.09826648026481204,33.71382975798806,0.0270700634604447
59.32950837356629,18800.840654140065,17,0.1721195417137352,54.88769659520198,0.08561543732704287
58.14070188794692,11051.532532737961,17,0.1420087658870731,58.119311032881,0.021644880553892805
67.09006013626473,16247.922655233087,13,0.01143868773179133,55.801229641995356,0.014852500080874674
35.94029061046156,1000.0,15,0.05443848026212257,35.75830107831181,0.1452306308315952
41.55677016959479,24093.888896567318,7,0.09546252355035316,35.7965685959728,0.2706061155808757
20.407737562118488,19477.291226214784,15,0.04542009622082738,32.30310385093681,0.11148831202682008
39.11293340908691,10576.872478731606,20,0.04631895614071639,49.14582364039214,0.016373633778693643
59.94855765869171,2139.5548667809107,16,0.16502453805710884,56.32322109927034,0.09321270588715933
38.002569311577034,13440.141841527446,11,0.21658169344521075,45.53158845714002,0.0815014865273075
54.60719692801236,4780.372264631215,12,0.14735529736494274,52.05239940579351,0.07006023772921666
42.14245341003283,14224.26768778744,19,0.2298502011380826,55.598060569445,0.17655154689780128
49.86085542332341,14057.82859582141,18,0.08767841208882785,53.95095564411926,0.19281319257279889
27.78462915276499,7292.984154989876,12,0.21655743330247765,41.76949271458705,0.058455204569973676
46.27814174450852,17604.83511807189,16,0.11257028305796835,51.84947827901117,0.07260222095650683
10.0,16027.873514030867,17,0.34083520826687186,40.10022496040614,0.009203725393893074
42.19655762757023,16879.116686442816,12,0.060929905318628484,44.86401423204249,0.3395102371637083
20.5429013442729,12044.288518344478,18,0.18288930952922744,46.40771214653479,0.10328420355038921
63.08991774820224,4922.379665431467,19,0.21914593552394032,76.86699138906148,0.11867152159660588
56.661110291467665,16889.361361055686,12,0.07600606653960926,39.0229507018822,0.200558770516994
52.000064729491214,10648.143004321044,19,0.14772457815124296,61.41894368737611,0.016887993503890652
67.8150934073907,5051.099284036654,12,0.20935278648917074,63.54210591451266,0.120655802473943
30.766252187627444,18760.19682987163,16,0.15798998720736518,48.228561140072614,0.11475253053442565
71.21044796873338,22497.037602512544,15,0.06748050616262914,57.0408789464656,0.0750377915026912
58.98287346390577,11793.759355103984,19,0.10623691140944726,52.9251301992539,0.08199373594196376
41.45167069171581,22795.60577301646,19,0.15140212089454072,60.480193235810354,0.12389140816981213
62.03430220774416,12456.573643056749,19,0.17534464878595593,61.62221650340236,0.05909980706435476
28.40559731382549,10097.720479168243,14,0.20023085962683632,39.23480861207587,0.036771532570799306
32.632287577084895,8847.707729072612,16,0.35898521545683815,62.50829637923828,0.055751937691441
35.8711541514045,20185.41203996371,15,0.31114711991872995,44.01589087132532,0.02780800385767054
37.06533437903977,8099.280593061141,7,0.022437985599272854,31.52462641491684,0.3085114555792627
29.15163535859621,15676.346549874937,16,0.09888899058878485,36.262439027994276,0.06513611384997296
63.34624600642988,9204.180824703959,15,0.18426105186004754,55.16490096084702,0.08124292496919648
41.117183994452525,9698.466187128184,14,0.14974911190396253,45.886820117006614,0.019359185001927653
50.28757452535319,17151.248469847837,19,0.03377467215503165,55.87664814351915,0.03964601007239215
36.44472950379479,10099.815768553231,12,0.08247225090148,41.77225831408206,0.08794233747150716
17.69095049177224,9976.023102898534,20,0.24612848794623213,51.59798061638673,0.0021050944450757016
49.05086037587133,17664.023485874037,12,0.02512429558304754,37.49746401515344,0.028496109937547347
16.316175368703348,19986.986466108116,17,0.019327947077474376,26.21357086494011,0.16728087607008368
43.97048930871797,15223.449016421167,21,0.2248636782894252,58.266572299299845,0.05125871587328219
24.475274417507844,8726.151121880253,14,0.02373639520441467,33.42448630717266,0.015723673112825402
74.80913998846212,9446.957503512103,15,0.314720997797662,68.96521919458233,0.07754864047726408
58.67044083262083,12399.576318700187,13,0.13659606812653177,33.64136907174871,0.4083027346347903
46.5863068690722,13604.650309628287,17,0.11218777366721136,41.64476525879367,0.04754249131715416
63.95560016482003,7060.67044930114,20,0.0752365314652788,61.28489581786927,0.05369699339421389
32.305260338013966,15615.189697899319,20,0.18411671880111674,55.29330318564945,0.09790013656782419
53.1521906800514,12427.566648197995,17,0.12895656827170895,50.21112453129645,0.00982920752710369
47.9971565057807,3421.4584068093536,16,0.14953773363840273,55.14544332325179,0.07274323329809088
48.96030122000505,7355.367587696348,13,0.270043878673631,44.801387444570025,0.03382582797145874
64.08530250160152,9479.35663174168,15,0.3276362576918894,66.42594416494005,0.17235174800643605
55.98738154169703,11635.711555794725,13,0.10634687482578255,50.5618259772469,0.0373000542007348
49.330854942375346,21446.39397751998,13,0.07482020612228445,47.00193045781235,0.13366305283737917
20.176688456575558,13190.856530698142,18,0.43534947427725856,46.960915823905296,0.01819047161285876
30.599305570808042,7796.140550506875,16,0.033431375872655406,30.398742531312745,0.033816217757397106
43.15936599606414,13103.154021535816,14,0.08897006169686614,47.26874508949077,0.0530072408704058
46.40058561414977,10239.561262730595,12,0.03917172931656736,32.63636842099653,0.029389758997661053
28.04694412989114,13623.79119766771,10,0.15745252581866578,28.967024625239215,0.07686730666242104
81.17515013367631,14902.838435178073,34,0.16484754294519982,100.0,0.07530779737086828
67.74591082880359,18046.15323611969,11,0.1047106478977761,52.91082607139599,0.025714864079900975
54.03177480588725,11878.567521649871,18,0.3784836747218014,68.49900435089809,0.15567768508997407
46.08055291925617,20194.802637999164,19,0.14415506578246887,57.93015778711022,0.000691318560741476
41.81686545148273,16540.11331268096,18,0.2175449095148039,57.05582739739021,0.010465274844106628
30.721223099666467,8462.80227593906,14,0.17246438734245978,40.652771217850244,0.046767648073486365
46.16220777778294,23049.278328742323,20,0.05389444248380163,48.22977303575852,0.169086935868279
48.86628810214126,13634.972566350489,14,0.21030393867068395,64.76559067473606,0.0757421989490586
26.373591367775635,7824.3774801388245,23,0.2940221827959817,55.484509432249816,0.06309837243636629
50.01264625867346,20264.56525615211,12,0.07830897387255523,45.293914639092584,0.05426484965368571
42.67111426762877,22388.887925992225,12,0.14701655158092397,44.916915024613836,0.08423577904400709
16.382886631839135,11834.873681402198,14,0.10643521522352425,28.284099633674167,0.2900820813845859
32.09422483830747,9481.748698122017,14,0.06458201382525633,35.00194815013815,0.0902550386949132
38.79591699867534,11138.125212731691,10,0.12370149468496033,44.28718187422507,0.06065622789772715
73.31531486010286,15573.658637588498,22,0.27862938692820816,74.60794535911995,0.05508453696559077
53.34829686800637,18389.28327515257,9,0.2987966094112071,51.68816203858971,0.059703373600812085
24.96777646350163,14852.436654317868,19,0.40986472924509176,59.3577469091581,0.0689573154062274
52.29054434126456,12508.616042358848,14,0.16905743597541856,50.33685666506707,0.03651210318915602
21.79044016592452,19490.05885152214,16,0.2654764368178065,42.544857898469125,0.10818194605363882
61.240365808306095,10435.817634742389,13,0.11443377990809087,56.982059835656315,0.011574804285462405
37.93313022273182,17154.596691834537,16,0.12643354691486108,44.837159628625514,0.02358289740227598
43.59545716891244,10559.686008243607,12,0.30839305606075745,39.2474094781476,0.030006314359937614
64.88694971313285,14155.114790054466,16,0.15799927740673117,67.78286267888025,0.023634456168084843
25.692546471236252,11432.187176047742,22,0.3257645342342136,51.4994772054732,0.1095127482540289
24.04322722330513,11720.739086735946,22,0.030149955162035495,44.804995615231135,0.07095261002014652
36.246010104809926,10113.06741268895,13,0.30366786650021493,40.68082814574273,0.23375506957052072
60.57568276528975,18724.270155903472,12,0.15128203857386885,49.284726159154545,0.13022800134145826
22.209808867847364,8335.369809457325,9,0.22837725041224738,29.057564968471574,0.12320289273859829
10.0,8298.838737256458,19,0.1649756873584118,38.4698829657823,0.05864847539653979
38.23261712386502,22604.96782922555,18,0.1762330482138627,46.279969143155135,0.04253716485816073
53.27611199866381,16889.23782327166,23,0.18471342204067362,75.94076605553172,0.024681898023628714
63.00392624608244,1000.0,14,0.2445585068430761,59.90696412474535,0.17849277809652492
38.05257956871902,9173.706303947982,22,0.08416051595518867,57.29791951807441,0.07745545061876756
38.82860089325996,2940.0533121897297,17,0.05341037650839825,44.506443463020446,0.14504057438735674
62.30851101383621,7246.546532923724,11,0.2667052557310476,60.80880618444847,0.09709153774260952
16.95387450456869,1000.0,16,0.11034934776212031,23.887661065470212,0.11014927869228336
39.17218837225486,11315.052111530287,16,0.044372383002701604,39.337262001527044,0.016456476243777943
47.856358348875865,6290.290904193443,21,0.056055334835479746,52.561412955219005,0.045423412294754974
51.738280819275516,12299.526283982192,14,0.17014796509008542,48.52563151806891,0.033208613572995774
37.35289960213676,3874.3937055873757,16,0.12150497387881712,47.63003794393546,0.017573604263120775
45.51661517558762,12414.5592658602,22,0.03475865908448722,57.584478815495814,0.00012937155848885765
10.0,9925.418609398363,15,0.18042749334907568,31.84684232357587,0.04485460243829011
35.126273814992274,19509.764825942977,8,0.06852792449125351,29.557771996429164,0.053112754543591344
51.80263068831701,19056.784308728125,21,0.009638279869204517,67.48940484927797,0.08407417097607196
30.265589486179806,15926.728015051414,15,0.061150573059641514,39.201784886481654,0.061929750847109534
45.88476332384396,10366.931096693937,16,0.052720900779837036,35.42518134832727,0.07429334518385523
51.70308751204047,21926.901976301466,12,0.0914417565002458,48.85977601045038,0.015277935447869102
39.86176198713353,4234.823610800897,11,0.0858187444435022,40.16095687167139,0.0033049738088486223
47.556956564948564,4982.206852181687,11,0.09127051488004202,47.22602343589739,0.041597039066609345
30.559011520730817,11581.084500554676,12,0.2625608738312306,44.273931854598494,0.1255649829083408
41.9008308045593,23270.190544605597,11,0.21978467590518935,39.21802935196298,0.12547631385572516
54.15324254383834,10988.305465649562,9,0.14353007999224374,48.26784723878085,0.0169137881884637
47.35459441452652,11083.773783953591,15,0.2630496775194025,54.695814086773446,0.0010354918393807155
36.202030956540966,4790.448219440954,17,0.17922093737203468,53.500674545549586,0.06926599014129554
48.363246064361896,16729.647926351892,16,0.14996934383809898,59.41989201989056,0.20444495162646653
55.71914685954927,16765.88127164677,10,0.1873162580851933,47.242892439828005,0.039255747182353064
14.25088082133783,15945.37600699955,14,0.10743561213150478,34.301849727131255,0.012832604889262854
62.386110974338465,8853.896635763187,15,0.20841884676443304,64.69807675520487,0.03809910943244771
39.95617891978392,8466.466158134972,13,0.05150796379883986,39.83215735082709,0.08098426831074165
51.382348998603455,5534.388747975147,12,0.08362449225024286,54.326605340534954,0.006354641274987375
62.95870385467842,12419.362508804668,15,0.1140142702408855,61.26763952890138,0.1511060574775424
24.42489454154301,6597.963353607492,14,0.14842065981038063,33.722333606068936,0.0548229557660692
34.3583849635868,6112.917473753557,11,0.3021979308898422,44.56750647646238,0.036383826924201904
40.67176956186443,9881.54641544662,14,0.14342935403949414,48.87390345752226,0.09234333433890264
33.24369718313358,9554.21912407892,16,0.11268918640371829,52.22986314984782,0.12103434220567556
71.02404863755213,9310.107355890224,11,0.13557924950886271,58.039477247295004,0.1738997635347264
32.148418592598105,14332.222984201308,20,0.12521426314839487,50.03008042294118,0.08623556581319937
36.666798307697,12395.239010751397,20,0.14278256307958814,57.86377335939189,0.06104074877882692
48.065835474044654,10559.219847444412,19,0.09531516078380714,52.748252874317394,0.10930518131571446
26.967757108858667,12915.06464155741,13,0.13672403021394314,31.002929237794426,0.08619853964209209
39.06478932365604,7042.364794476839,19,0.1565977973070018,55.31508834524885,0.14763550837949554
49.761798918752625,12526.39311954839,27,0.061509742438775154,63.45044786563743,0.15965852124856142
40.00709393426233,12753.01246422317,8,0.12852931540117493,48.223564268780244,0.2019061979127533
43.599197116500775,4484.765703212597,14,0.32816260662714725,54.69095249364508,0.1282970598432873
37.06001831327444,16978.46877185181,16,0.17499200633880002,50.579034349178364,0.057293218567298305
22.282945362288494,7592.831473865022,14,0.08523688655286035,29.909322662197628,0.026073588742123576
49.823898170088576,12451.548996032176,7,0.13394252716248103,44.59265228570215,0.20436607902870185
71.32399607470862,17822.058702676353,14,0.0726415812078125,56.93291600351252,0.09741822217007699
45.276024461751575,16628.383788569347,17,0.02591039983841656,46.05174628526026,0.017317643392954784
48.378961758713245,12171.666942844178,11,0.22920422766013449,46.8550394299431,0.05501182096658775
55.39084132675289,10187.504985589658,11,0.05515673668727009,37.44466863106061,0.048039427643038264
25.960042551799514,16737.559542877836,16,0.25054959122652826,43.24937182238514,0.08493127330209427
70.53771987194409,15373.4748890431,13,0.2547031917146432,65.18781660601447,0.11097488493734459
48.03493194634203,8908.174899779351,26,0.16957718755921217,59.57362227835241,0.08437661021180912
69.47785348633664,8025.531764991548,12,0.05620768869924258,57.59557941112345,0.0834740434228135
34.00450506714016,1638.224091520009,10,0.12212375220477391,33.04551035112041,0.048672356893765374
72.27092883836737,12770.159208417937,19,0.18056129982044195,70.58155008275766,0.11985791802660271
56.627332410521745,11586.511274908007,22,0.04354960145203256,49.38557828064177,0.00248621876092656
53.295601287785374,17680.95687321271,12,0.2086574233604968,51.61903288159947,0.18213908343803165
48.51036681529722,13795.275467401832,14,0.28573271490191055,48.96875759243723,0.09479236914702137
41.27207072888326,18671.14597086345,14,0.16421034173037324,43.94715720880197,0.04052328582319401
63.00797487710809,8513.178860419146,8,0.14454587925515827,38.948494896174985,0.04634266631843073
47.105398047720705,17690.75165483809,17,0.1932961044272895,49.875135385141476,0.06179787595604864
15.493954446192717,9355.418104476725,25,0.2582734514058955,52.26012370545986,0.1021384785714721
28.242203074394965,15887.98030896136,16,0.47033792406401503,53.07585638281895,0.15668543986215858
42.21231371710879,4706.208037346532,19,0.10252504725423676,55.62981050116215,0.11342107651014002
49.64998474748332,13175.676496830944,16,0.1115926750097478,41.44834375250718,0.19180607464821053
44.151172666501566,2076.5602927704495,14,0.11633684768151972,44.97221376300707,0.0457899392308426
63.28456184690495,10664.312570291226,14,0.14712276430351928,55.53177837842498,0.06029195908916207
15.733472039420626,14201.769969389568,9,0.0368487578998538,18.05165101711357,0.01780660422275751
47.1538190475774,9395.157243844522,10,0.12538334186377334,36.526213763184046,0.00038908438910472846
17.73031161919268,6747.8118562201635,15,0.10911568293322739,38.74066853782441,0.27122972060896305
56.39568443226253,16230.592346479669,16,0.2584000514368386,70.27241210343641,0.1992406503591779
43.58311928336996,11482.686050765384,17,0.04645713839380935,38.07953922262595,0.06146946727025375
51.294149580361776,9552.146764846642,13,0.22801452286676657,47.14673076127,0.04031420845884897
32.04175559115351,12209.479605771383,18,0.35926269828290686,49.86958303856945,0.002664209734755182
64.19197397486627,25183.345709727942,23,0.13171163316837672,67.95684380734767,0.16571064693258353
60.62586996088277,17767.51424890772,15,0.08392621166070012,59.94921181299038,0.35934327513440495
53.753164545178315,17812.868340939203,19,0.31152975726712745,67.97612492464805,0.056167745153379446
43.057241297048385,14177.73159496182,13,0.13746226871123746,43.257848532284555,0.03643246463429955
53.69785927942698,12832.426362885735,14,0.2757360850817434,56.46018585110135,0.050937687482957406
34.39661148018977,1000.0,13,0.10329120518666138,36.734890677641594,0.07621689815426554
57.83333488531068,8605.09826768434,20,0.06367550469120864,62.65692178011998,0.13067289308247276
69.74221341485881,9597.127933987627,15,0.03836172845023663,60.70725148830887,0.11586656449155286
61.05915839968779,2625.5396797623343,15,0.06220073202474734,55.974098057403175,0.0314156138727415
34.055962952888855,6212.921048922832,8,0.186983373117187,23.02460995798811,0.14717796273245823
50.42125975909654,2095.817645386829,14,0.04547797445280351,45.595452643941385,0.06553096529098015
25.602876843620283,11808.380821513138,20,0.4008154830553257,55.401379242234896,0.06150113621239977
53.58585466763513,16093.82985424408,14,0.004023090296047473,50.41036900853148,0.0014230852536409628
51.75905119293808,17533.872593121643,19,0.061001428762242356,55.51511547840633,0.02462548208748602
16.95275490701754,14073.922310396207,13,0.22810868697809797,37.384417647294654,0.009385496039713045
27.573242341314543,7183.018294007155,21,0.28600093066860355,51.75017316654922,0.020847193785723285
40.752916548843494,2339.674207400203,14,0.09724784712353242,47.463364054053514,0.1180150810545177
40.48710379288761,3215.6565029924895,14,0.12620861221678753,49.96097003430934,0.0014506238031927964
26.85784596871792,5655.087113727508,15,0.16739087151308693,31.989600957381526,0.04602085725339131
50.83468094028276,7555.701509821627,16,0.05590019191262418,42.672403046206085,0.0417981191863782
48.77210413410768,11201.257510042067,14,0.18814541189517017,54.224137028456596,0.01594944457913935
42.08596302032221,6929.178909365159,23,0.2281477866724171,61.30693150341658,0.022009626108095235
33.66312749762456,13694.879468341307,19,0.34941497000556687,61.95173098219011,0.029218159419196015
60.73060689624845,10838.632486002636,20,0.143235250271192,64.80381742991014,0.05500895053909201
69.83110669632443,12052.728558705128,10,0.26890666918598555,61.636158684881785,0.11906426276696662
37.746577742301945,17701.252763356024,20,0.13218325389803237,47.924432128394265,0.03845814550895887
35.81749624267769,6098.84132899815,13,0.13437919478042173,41.9828851226901,0.03640399192506709
52.36811498117994,14093.522891461842,7,0.1151862476440813,40.5046668790605,0.003445506014558063
39.629559303795205,11930.133857619634,11,0.20809034406386007,38.69392341615571,0.13225737193412893
42.909041990051485,10332.568595151524,7,0.1535875525885901,40.606490482445366,0.07254291545853053
56.09479727587007,16426.2816043298,16,0.06760417135749629,42.77495729315081,0.00930587428287012
16.359658687390606,16395.07077278504,13,0.08092798483320915,29.455483919999963,0.009414413678424364
64.77453487279004,7267.546020057859,10,0.016585546902116867,39.08030261496374,0.13680058608999474
46.09020786494012,11089.197080710379,12,0.14725278966812708,39.32370731041983,0.129984887761
38.8276028315673,13406.058412920327,18,0.23997472875018616,58.4427250072723,0.011222588294273517
43.661487686678264,10634.966259887078,11,0.030608053961813386,31.555441819057872,0.003599169056453167
44.43644032530778,14925.106661438991,20,0.13148428462345318,49.266896524456435,0.01915652609840559
19.03198044832612,13405.960089551378,16,0.32227026537648795,46.80841187277607,0.06886401967971108
67.42407341179853,21162.806201780062,8,0.12430020550507503,42.63012450599332,0.09368532928660783
45.61988448405928,4348.604320351062,16,0.021925148688320167,50.27799582401511,0.011709797681936236
51.645031956710625,11387.820051263012,20,0.15886761676768396,62.9002465592059,0.05375585116153983
59.27324655861064,7457.487442439045,13,0.1011953709905838,46.796218807092174,0.038947455259374535
29.682563136595498,15020.53727719522,14,0.07156585295328308,41.10579409739436,0.21032768444362412
52.10207848552842,3914.140549772277,12,0.1625930635653131,38.361916030267885,0.07386183158277905
40.985383636518094,13731.563551124433,15,0.07058871046010624,45.678697143991194,0.043835921718195246
57.701561628247404,8849.757843258294,12,0.26381616148657117,48.672269652358096,0.012691707499584589
13.09158869472757,8329.19066939493,15,0.1523488527713955,30.023251393892068,0.016743652164862993
43.51358549638096,4767.508982296564,19,0.22535853362101715,54.477584426526036,0.01717528983324058
35.95769016324058,9674.62026899497,17,0.19293157267452735,55.10309457869198,0.0036271774802098043
51.483944259512334,17422.502651454626,12,0.026717664635617075,39.80428242259137,0.2908776048367746
52.05066281052303,11874.056582352603,20,0.07963284519912954,56.31754822454924,0.008512708936833788
34.38561157766961,15138.402089372372,14,0.09910517376370051,37.46614537231881,0.04557460027616737
34.31739203735935,20323.209109831376,18,0.0994465414657452,40.72335694328028,0.10475316807808464
43.34001947164006,13318.77792411288,15,0.16348649835411747,43.05796344328755,0.004279580372507763
31.550366590271878,9206.002139688297,16,0.09696745476747161,42.69752312348933,0.1281901572878809
57.6297554317819,14336.26107591395,14,0.08784786136729729,50.696847401962685,0.26761903976746215
39.461891993288305,9278.51926842854,9,0.1775094691574409,41.643907665639425,0.2748830963637938
10.0,9477.886583514153,9,0.08861189392868295,18.334158543673734,0.14805791398207022
39.37766915067291,4400.536001905076,19,0.2677841093844998,55.35190456772894,0.06387443626233133
29.421842687340416,16631.28745542196,19,0.2930729874500152,56.26260554205973,0.0034623610515795056
20.530862768085818,10069.987121752803,24,0.133775827717621,47.255926537722274,0.04632374140054376
26.438600426661413,12910.49122907931,18,0.1949355802213022,38.318771430077526,0.0187695308591565
46.64112707749455,6820.190356966803,24,0.2032084818303223,69.1866377564111,0.10656493778100791
64.92961242372347,14179.738148577362,15,0.1321902594538305,54.36671148402732,0.18276113346167755
49.6977671079747,8190.293809324581,13,0.14487318002010674,47.978243554925534,0.022889674436116107
35.90244917676391,11291.45639149088,14,0.06459829098074253,35.90258744762211,0.06835461495797149
51.83856292756054,16389.130156195628,12,0.03856652783442794,38.09943398541291,0.07569178862987243
38.113645346715124,15953.796561162646,20,0.4655162611487278,55.683864487599195,0.05034756840127252
34.58099446255283,11889.849637415298,13,0.13020656983945747,41.19458830051229,0.20759582442522342
27.684559976505234,3159.344836466409,14,0.10465660305490201,19.5589715446155,0.09467913411603411
18.72256789872421,26964.052850303207,21,0.11348742334344553,49.39250476391127,0.007439873344089048
39.15114440160832,20729.29485136568,12,0.1355196703988345,45.65643948446192,0.10866567942021615
47.37080234880198,15613.374124441492,15,0.0577138845481812,41.44644554622576,0.010111421700161568
43.550644949776654,8233.981092045145,20,0.1470663891417404,63.09924259089688,0.2951096303934727
38.76049608078962,11432.039191490177,13,0.06771530899428403,49.392856364837236,0.14739738037251712
30.813809089548283,9282.897851117415,15,0.0429688993759292,35.75907816378042,0.025459156047954123
54.12369287527453,18319.279695481942,13,0.25631695244151775,56.36937673789332,0.013839188533622288
25.243021200801227,13312.51445425917,22,0.2783797936121972,54.93805051753793,0.014524334460771397
56.64041870765213,8079.180708200836,17,0.16487860351030925,65.48343340097149,0.2094883676863448
29.96674471609913,9646.22450437609,10,0.12492155078519483,25.517072666694215,0.1621768790911947
33.71347143970448,17605.940712849522,16,0.05195567051566034,39.298114676976866,0.24530268908525563
22.998222140764845,20000.48923410239,13,0.3171135473404634,45.78064225430438,0.0018206563369473718
37.47896779671545,19641.657817431227,21,0.026490120180756197,52.86675808156498,0.051512282864624157
59.62968687716968,15785.160325269888,11,0.10635038294736605,47.85481786537203,0.012358383865644706
52.734421326659344,10736.875655986816,17,0.2535603147274125,66.47117861727321,0.0961992461930185
59.676331680420525,1000.0,15,0.12320552738949206,55.93377857734396,0.07185502674650908
52.83213818900904,13485.800119041109,16,0.07023184239425043,51.29384370718717,0.027372535912593764
28.44495257204446,11990.856205779499,22,0.2551542160748083,58.41386004829295,0.41730611527443884
40.03816163508664,12699.910481606768,17,0.4602900767424608,61.126207277612444,0.054384346925341456
33.29701306323806,12269.486735166032,15,0.1666977262200765,43.56772341300154,0.0019429650098111346
64.95862356058561,5368.689190254215,15,0.2139588109766392,57.10120424036376,0.1629073304556917
27.04817030360533,14787.042784255927,21,0.14295580088014867,62.90933215306386,0.11955395640884105
58.40546534083666,15161.081570159251,15,0.26515151021578415,57.441728698226754,0.020353244213823493
58.39430805163154,15411.693910298296,14,0.1561064175398381,57.58763297975097,0.17319850831910671
72.4443030257413,16732.88501786693,10,0.4782448386699775,77.39556430679878,0.17791799211964168
38.85470111055754,15020.258224608117,15,0.014300943904616979,33.28528899223571,0.0999286422348766
55.68483239370243,9949.852942305446,15,0.17550376742211746,57.91843970494962,0.07972435628747639
79.22477754808264,11645.81576041955,22,0.017064701899284634,70.91079035736074,0.17026902700616925
35.73537484599455,12455.624336266885,20,0.09962520948238275,58.32635384670045,0.1417644266635586
21.974396287014606,12538.497245533092,16,0.14796664253030395,33.859808275087104,0.04992201148801042
16.799849491383544,16991.08827985865,26,0.16437523014990552,47.71366024638347,0.1087395258698932
55.69068043291997,15218.343765112455,20,0.07115751334787374,57.94209991267435,0.04385860151575158
16.752746879121243,22386.717197849764,11,0.2715785797981203,30.771944681937498,0.03732237233393192
39.41521420593116,23032.344899423362,13,0.06718683857013509,37.098692546231746,0.015015110310448892
51.55969780558441,12398.247913069625,18,0.08798348005794325,63.941334719239045,0.10249419739095494
47.777633052448714,1000.0,19,0.09404115062961908,54.28567606052336,0.025387864431840733
51.381672962762586,18184.162330636333,15,0.2519116406808828,51.84387494112762,0.07405666642138813
48.334347837012814,9298.118305064729,12,0.06130175498209984,40.16916036430395,0.13046721777495052
64.1829871997009,7992.580390844966,22,0.4904419135446644,84.23362793838794,0.09383478728175085
30.715254288918047,10007.773625053165,15,0.11327888962998535,41.575620653314076,0.04093076021773415
34.84507292312203,9766.784765926968,20,0.14261239830615025,47.740713641726785,0.04980698485981592
33.41010832093764,15061.349050526962,12,0.17243551837001497,30.962316438467816,0.006529583747080707
57.45287717793915,4202.8211043688725,11,0.16456249413964716,49.05623705730443,0.2539752595156101
58.50597882592595,6611.396271041992,20,0.3630315162093802,70.88627543447333,0.10554244847885462
51.768379789777626,13715.792770987084,17,0.24935825075101442,55.62786881943144,0.014461547763992468
62.75240500334892,15114.72015206654,8,0.07367651971348986,50.22216212054316,0.09075944831842536
27.32938698935429,15207.70822468006,22,0.16179776951188052,53.50949377940343,0.00976677003859454
70.00836167326706,8064.818605333505,23,0.18003740447760672,74.87976884024634,0.025124903713045783
67.84857932568387,7108.6717536688,13,0.018972871446304114,49.879648058043735,0.10762385518214719
56.0343299586862,9466.825831060403,18,0.12042419365440879,65.99927584291301,0.044111765499686345
71.7269836315659,13199.363761423625,20,0.06861475877132933,60.33571796236522,0.034392860452302054
20.150651884833394,19427.386846362748,22,0.19405048555362,45.854365044869496,0.09479972368661638
37.133277956060226,1762.8140711462493,20,0.030286545233528733,45.01626036417894,0.17038681674154196
33.97044808977071,10896.356215208167,19,0.06390138876702797,47.03608266250128,0.13268147821758597
55.82218985636015,5336.607794873981,12,0.1508567048755405,52.74978727507404,0.35130184665494635
29.247888905967816,3738.7866132325507,19,0.08009453593469856,37.144852795522254,0.006786639271883551
56.36242724006228,16834.78322672408,11,0.034040660483367034,40.11978991609436,0.09275168020258065
65.5580421599507,14723.122872496693,19,0.17773191017855003,68.12651945250093,0.0841728919718871
55.42804350125999,14247.167579736311,15,0.2325162217858031,53.68893759058136,0.08578379249029704
